comments,Flux (0.8-10.0),Lumin,Chis-qaure for periodicity,MJD,Obs ID,Continuum Model Extra,nH,nh_low,nh_hi,PI,pi_low,pi_hi,norm,norm_low,norm_hi,kT,kt_low,kt_hi,bbodyrad norm (disc radius proxy),bbnorm_low,bbnorm_hi,bbrad,bbrad_low,bbrad_hi,lineE,line_low,line_hi,lineSigma,sigma_low,sigma_hi,reduced/chi-sq
,1.3783E-08,7.6233E+37,96319.02344,60122.00,6050390237,TBabs(powerlaw+gaussian),1.19561,-0.00849,0.00856,1.37377,-0.00681,0.00692,1.59343,-0.01573,0.01599,0,0,0,0,0,,0,0,0,6.62025,-0.05905,0.06200,0.309738,-0.06474,0.07999,139.03/151
,1.4671E-08,8.11445E+37,71713.32031,60123.00,6050390238,TBabs(powerlaw+gaussian),1.2073,-0.00822,0.00828,1.38502,-0.00697,0.00712,1.72435,-0.01714,0.01742,0,0,0,0,0,,0,0,0,6.57918,-0.07726,0.07471,0.306765,-0.08383,0.12546,142.44/151
,1.4187E-08,7.84675E+37,42229.23047,60124.00,6050390239,TBabs(powerlaw+gaussian),1.1963,-0.00798,0.00805,1.37045,-0.00730,0.00741,1.63422,-0.01669,0.01696,0,0,0,0,0,,0,0,0,6.57269,-0.05523,0.05855,0.230801,-0.05862,0.08097,134.38/146
,1.454E-08,8.04199E+37,34699.28516,60125.00,6050390240,TBabs(powerlaw+gaussian),1.19296,-0.00843,0.00851,1.37774,-0.00799,0.00815,1.69181,-0.01841,0.01875,0,0,0,0,0,,0,0,0,6.59818,-0.09584,0.09525,0.318022,-0.10564,0.13026,148.82/144
,1.5365E-08,8.4983E+37,16821.08984,60126.00,6050390241,TBabs(powerlaw+gaussian),1.21885,-0.01072,0.01084,1.38304,-0.00925,0.00943,1.79981,-0.02269,0.02317,0,0,0,0,0,,0,0,0,6.58396,-0.08793,0.08116,0.27187,-0.08493,0.11892,131.23/139
,1.5644E-08,8.65261E+37,24582.83789,60127.00,6050390242,TBabs(powerlaw+gaussian),1.21479,-0.01031,0.01042,1.38023,-0.00857,0.00876,1.82886,-0.02182,0.02230,0,0,0,0,0,,0,0,0,6.51885,-0.06766,0.07856,0.19295,-0.07554,0.14501,128.91/140
,1.5097E-08,8.35007E+37,29184.80078,60128.00,6050390243,TBabs(powerlaw+gaussian),1.20154,-0.00848,0.00857,1.37379,-0.00804,0.00831,1.74752,-0.01902,0.01945,0,0,0,0,0,,0,0,0,6.4341,-0.10575,0.10201,0.331333,-0.11208,0.17463,121.65/144
,1.5273E-08,8.44741E+37,30018.36719,60130.00,6050390244,TBabs(powerlaw+gaussian),1.19047,-0.00837,0.00845,1.35708,-0.00793,0.00814,1.72799,-0.01864,0.01902,0,0,0,0,0,,0,0,0,6.5498,-0.09866,0.11120,0.32889,-0.11758,0.16060,139.56/145
,1.4976E-08,8.28314E+37,6893.750488,60134.00,6050390246,TBabs(powerlaw+gaussian),1.19059,-0.0109314,0.0113341,1.34603,-0.0110635,0.0124908,1.66538,-0.0232863,0.0249987,0,0,0,0,0,,0,0,0,6.34324,-0.195267,0.137986,0.427536,-0.187838,0.320535,141.86/137
July 15 ref date for INSIGHT,1.4123E-08,7.81135E+37,27098.13672,60140.00,6050390247,TBabs(powerlaw+gaussian),1.19357,-0.0102848,0.0104061,1.32302,-0.00955,0.0100899,1.52026,-0.0189061,0.0195089,0,0,0,0,0,,0,0,0,6.57029,-0.135617,0.120243,0.48943,-0.165856,0.21519,95.39/142
,1.4577E-08,8.06246E+37,72942.11719,60141.00,6050390248,TBabs(powerlaw+gaussian),1.18383,-0.00759,0.00764,1.32406,-0.00668,0.00682,1.57587,-0.01502,0.01525,0,0,0,0,0,,0,0,0,6.56712,-0.0837666,0.128548,0.297771,-0.0837666,0.128548,115.44/153
,1.432E-08,7.92031E+37,10493.54785,60142.00,6050390249,TBabs(powerlaw+gaussian),1.20036,-0.01182,0.01216,1.32305,-0.01080,0.01203,1.54138,-0.02156,0.02301,0,0,0,0,0,,0,0,0,6.44333,-0.160573,0.159765,0.531782, -0.169842,0.292168,107.57/138
,1.4734E-08,8.14929E+37,27272.95117,60143.00,6050390250,TBabs(powerlaw+gaussian),1.18914,-0.00971,0.00980,1.32801,-0.00849,0.00883,1.59994,-0.01845,0.01890,0,0,0,0,0,,0,0,0,6.56181,-0.115256,0.103195,0.386633,-0.120646,0.183192,105.81/142
,1.379E-08,7.62717E+37,42826.21094,60144.00,6050390251,TBabs(powerlaw+gaussian),1.19005,-0.00936,0.00949,1.33572,-0.00821,0.00860,1.51145,-0.01687,0.01737,0,0,0,0,0,,0,0,0,6.49773,-0.0911299,0.0899799,0.410538,-0.107236,0.1545,111.34/145
,1.3538E-08,7.48779E+37,46641.42188,60145.00,6050390252,TBabs(powerlaw+gaussian),1.17248,-0.00795,0.00798,1.31323,-0.00742,0.00750,1.44193,-0.01476,0.01492,0,0,0,0,0,,0,0,0,6.51235,-0.0723282,0.0717706,0.267728,-0.0948791,0.124917,133.15/148
,1.4709E-08,8.13547E+37,34494.05078,60146.00,6050390253,TBabs(powerlaw+gaussian),1.18099,-0.01132,0.01204,1.34711,-0.01482,0.01750,1.62882,-0.02633,0.02924,0,0,0,0,0,,0,0,0,6.59302,-0.243265,0.248331,0.998047,-0.520457,0.492472,113.73/143
,1.3645E-08,7.54697E+37,53572.87891,60147.00,6050390254,TBabs(powerlaw+gaussian),1.17665,-0.00757,0.00764,1.30565,-0.00687,0.00695,1.43842,-0.01399,0.01419,0,0,0,0,0,,0,0,0,6.56686,-0.0666218,0.06864,0.258178,-0.0661908,0.0903321,141.72/150
,7.1137E-09,3.93455E+37,17490.27539,60168.00,6050390255,TBabs(powerlaw+gaussian),1.09949,-0.00893,0.00900,1.05884,-0.00763,0.00763,0.52559,-0.00574,0.00580,0,0,0,0,0,,0,0,0,6.47918,-0.06318,0.07174,0.137000 (frozen),-,-,144.48/143
gaussian not fitting much and overftting otherwise/ day after this finds gaussian in solution,6.8849E-09,3.808E+37,44085.875,60169.00,6050390256,TBabs(powerlaw+gaussian),1.09426,-0.00762,0.00766,1.04477,-0.00641,0.00642,0.498056,-0.00471,0.00475,0,0,0,0,0,,0,0,0,6.46316,-0.04979,0.05082,0.137000 (frozen),-,-,144.59/151
,6.7803E-09,3.75015E+37,21243.82227,60170.00,6050390257,TBabs(powerlaw+gaussian),1.10162,-0.00557,0.00557,1.04492,-0.00475,0.00475,0.487901,-0.00333,0.00333,0,0,0,0,0,,0,0,0,6.52964,-0.03036,0.03036,0.137000 (frozen),-,-,134.47/142
,6.2069E-09,3.433E+37,20294.95703,60171.00,6050390258,TBabs(powerlaw+gaussian),1.09793,-0.00893,0.00899,1.00839,-0.00749,0.00752,0.423938,-0.00459,0.00464,0,0,0,0,0,,0,0,0,6.39864,-0.05106,0.05000,0.137000 (frozen),-,-,160.81/143
,5.9916E-09,3.31392E+37,9590.070313,60172.00,6050390259,TBabs(powerlaw+gaussian),1.09375,-0.01126,0.01138,0.998398,-0.00992,0.00998,0.402157,-0.00549,0.00558,0,0,0,0,0,,0,0,0,6.4204,-0.07384,0.07189,0.137000 (frozen),-,-,118.56/138
gaussian visible but bad fit of it and otherwise with bbdoyr overfit there is an HXMT obs,5.1665E-09,2.85756E+37,17100,60174.00,6050390261,TBabs(powerlaw+gaussian),1.08958,-0.00961,0.00968,0.946354,-0.00793,0.00794,0.323132,-0.00370,0.00374,0,0,0,0,0,,0,0,0,6.42906,-0.04511,0.04531,0.137000 (frozen),-,-,170.21/141
chi square overfitting with gauss,4.8679E-09,2.69241E+37,9135.617188,60175.00,6050390262,TBabs(powerlaw+bbodyrad),1.17596,-0.03404,0.03514,1.26138,-0.08905,0.09157,0.324926,-0.01546,0.01701,2.62513,-0.0847319,0.0915448,5.60836,-1.11711,1.14575,2.593305664,-0.160382476,0.164494295,-,0,,-,0,,103.83/135
problematic for gaussian errors,4.8375E-09,2.67559E+37,5042.084473,60176.00,6050390263,TBabs(powerlaw+bbodyrad+gaussian),1.10393,-0.0310222,0.0331564,1.08496,-0.0883835,0.0965785,0.29591,-0.0128899,0.0145146,2.48465,-0.265464,0.173621,3.93474,-1.22493,1.29033,1.819423776,-0.209957875,0.221167695,6.42147,-0.104483,0.114292,0.172971,-0.115733,0.158488,130.04/127
,4.5459E-09,2.51431E+37,5010.484863,60177.00,6050390264,TBabs(powerlaw+bbodyrad+gaussian),1.16127,-0.04007,0.0422779,1.18242,-0.11111,0.11579,0.287679,-0.01664,0.01884,2.48941,-0.16407,0.131412,5.13535,-1.39899,1.46661,2.37458584,-0.209898098,0.220043495,6.46034, -0.0564703,0.070627,0.121529, -0.0644151,0.101311,106.52/123
,3.617E-09,2.00054E+37,3017.477783,60179.00,6050390265,TBabs(powerlaw+bbodyrad+gaussian),1.09209,-0.0361938,0.0390737,0.985668,-0.0873166,0.111251,0.186209, -0.00982001,0.0109289,2.16477, -0.331848,0.222564,4.60413, -0.928627,0.957665,2.128949712,-0.147145314,0.151746521,6.56433, -0.124191,0.124512,0.308733,-0.137639,0.173242,105.97/124
cant constrain error in central energy/bbodyr normalization is proble,3.1487E-09,1.74153E+37,3536.679932,60181.00,6050390266,TBabs(powerlaw+bbodyrad+gaussian),1.11193,-0.06266,0.03896,0.927803,-0.12667,0.11295,0.153259,-0.02586,0.00943,1.93686,-0.97303,0.30707,4.9404,-0.963025,24.3474,2.28444096,-0.147311083,3.724349689,6.41491,-0.335735,0.176446,0.557802,-0.223904,0.895617,124.57/125
,3.1616E-09,1.74866E+37,3418.015137,60182.00,6050390267,TBabs(powerlaw+bbodyrad),1.13486,-0.0352766,0.0387759,0.982328,-0.0900271,0.108578,0.153059,-0.00790276,0.00891982,2.23831,-0.22173,0.157797,4.62554,-0.775902,0.815771,2.138849696,-0.122660454,0.128963247,0,0,,0,0,,120.63/127
,2.8878E-09,1.59723E+37,1428.519043,60183.00,6050390268,TBabs(powerlaw+bbodyrad),1.15208,-0.04554,0.05161,0.971493,-0.10691,0.14083,0.142454,-0.00940,0.01089,2.17914,-0.33069,0.22226,4.12292, -0.95984,1.00231,1.906438208,-0.160721992,0.167833452,0,0,,0,0,,127.13/124
,2.566E-09,1.41924E+37,1736.382813,60184.00,6050390269,TBabs(powerlaw+bbodyrad),1.19595,-0.0504198,0.0558911,1.03858,-0.128542,0.154015,0.12808,-0.00903133,0.0106692,2.30793,-0.255301,0.16951,3.9352,-0.943572,1.01852,1.81963648,-0.161722541,0.174568176,0,0,,0,0,,126.22/122
,2.4382E-09,1.34855E+37,1719.87793,60185.00,6050390270,TBabs(powerlaw+bbodyrad),1.17457,-0.0462054,0.051554,0.948374,-0.113663,0.141532,0.110188, -0.00721041,0.00836207,2.30476,-0.291862,0.191635,3.42261,-0.730914,0.784177,1.582614864,-0.134327982,0.1441167,0,0,,0,0,,118.32/124
,1.9248E-09,1.0646E+37,1957.946655,60187.00,6050390272,TBabs(powerlaw+bbodyrad),1.18446,-0.0527858,0.0592005,1.06208,-0.14155,0.169277,0.0940372,-0.00703966,0.00855091,2.29965,-0.223831,0.141352,3.35559,-0.690014,0.770838,1.551624816,-0.128071464,0.143072968,0,0,,0,0,,97.29/124
,1.7921E-09,9.91201E+36,1088.808838,60188.00,6050390273,TBabs(powerlaw+bbodyrad),1.15107,-0.06967,0.08363,1.00846,-0.19899,0.24365,0.084877,-0.00881,0.01115,2.27791,-0.301453,0.173152,3.41197,-0.91582,1.06477,1.577694928,-0.168572388,0.195989192,0,0,,0,0,,97.92/116
there is gaussian visible,1.1165E-09,6.1753E+36,2721.217529,60192.00,6050390276,TBabs(powerlaw+bbodyrad),1.15113,-0.04705,0.05194,1.07542,-0.12930,0.15188,0.0482633,-0.00346,0.00407,2.18203,-0.12967,0.09220,2.86538,-0.33654,0.36541,1.324951712,-0.067596544,0.073395297,-,0,,-,0,,139.97/126
highecut transition better fits with cutoff < 8 keV; PI problem,9.2398E-10,5.11048E+36,696.5169678,60193.00,6050390277,TBabs(powerlaw+bbodyrad),1.31824, -0.0944505,0.105662,1.32562,-0.264266,0.294754,0.049, -0.00652455,0.00879501,2.33,-0.131607,0.118017,2.38,-0.604431,0.662576,1.100512,-0.133210104,0.146024638,0,0,,0,0,,135.81/118
,8.8729E-10,4.90755E+36,434.0081787,60194.00,6050390278,TBabs(powerlaw+bbodyrad),1.03404,-0.08532,0.09003,0.724419,-0.13771,0.21827,0.0307652,-0.00509,0.00483,1.71117,-0.37301,0.45069,2.41219, -0.873975,1.96754,1.115396656,-0.191325198,0.430721679,0,0,,0,0,,120.38/113
powerlaw index problematic,7.4596E-10,4.12586E+36,1396.423218,60195.00,6050390279,TBabs(powerlaw+bbodyrad),1.02999,-0.06174,0.05915,0.668693,-0.08464,0.09606,0.025491,-0.00322,0.00290,1.48242,-0.21975,0.32452,2.35839,-0.87484,1.50851,1.090519536,-0.193686672,0.333979106,0,0,,0,0,,124.06/123
,5.4839E-10,3.03311E+36,884.4578247,60197.00,6050390280,TBabs(powerlaw+bbodyrad),1.13114,-0.07045,0.07905,0.967652,-0.14959,0.20973,0.0213968,-0.00256,0.00295,1.86054,-0.19894,0.16426,2.11301,-0.310829,0.425356,0.977055824,-0.072702555,0.099490292,0,0,,0,0,,96.38/118
,4.0375E-10,2.23312E+36,874.7061157,60199.00,6050390281,TBabs(powerlaw+bbodyrad),1.0762,-0.07246,0.07554,0.88404,-0.13945,0.18100,0.0138926,-0.00196,0.00204,1.71122,-0.17337,0.16714,2.0118,-0.32831,0.50469,0.93025632,-0.078699256,0.120979341,0,0,,0,0,,116.32/117
